date,gap_type,log_return
2022-10-31,overnight_open,0.005888142625222532
2022-10-31,lunch,-0.0005072280098605403
2022-10-31,closing_auction,0.00882791412356531
2022-11-01,overnight_open,0.004579342537531304
2022-11-01,lunch,0.001850139288161595
2022-11-01,closing_auction,-0.005290499260523384
2022-11-02,overnight_open,-0.00029473891258210234
2022-11-02,lunch,0.0010786958633603697
2022-11-02,closing_auction,0.0002938727552127169
2022-11-03,overnight_open,-0.010832208329360427
2022-11-03,lunch,0.0005897965372977327
2022-11-03,closing_auction,-0.007562977635351769
2022-11-04,overnight_open,-0.005810475173420204
2022-11-04,lunch,0.001242750781320336
2022-11-04,closing_auction,-0.0017331910338581244
2022-11-07,overnight_open,-0.0014295928095944335
2022-11-07,lunch,-0.0009298962286026149
2022-11-07,closing_auction,-0.008907577891112647
2022-11-08,overnight_open,-0.006865619785981589
2022-11-08,lunch,0.0011476864945922792
2022-11-08,closing_auction,0.0018533777957695234
2022-11-09,overnight_open,0.004618471800536554
2022-11-09,lunch,0.000920480760466828
2022-11-09,closing_auction,-0.004058489362800064
2022-11-10,overnight_open,-0.009323832670734394
2022-11-10,lunch,-0.001060220625182716
2022-11-10,closing_auction,-0.0002190820471025909
2022-11-11,overnight_open,0.024884979884250057
2022-11-11,lunch,0.002626741725718264
2022-11-11,closing_auction,-0.0010655302020382848
2022-11-14,overnight_open,-0.006846410996038671
2022-11-14,lunch,0.0
2022-11-14,closing_auction,-0.0032137146030957833
2022-11-15,overnight_open,-0.007539077173165975
2022-11-15,lunch,-0.0007763545002596338
2022-11-15,closing_auction,-0.0011166947000750686
2022-11-16,overnight_open,-0.02488816243525314
2022-11-16,lunch,0.006789916693474104
2022-11-16,closing_auction,0.010708763754112057
2022-11-17,overnight_open,-0.0037664827954768934
2022-11-17,lunch,-0.000626435602026649
2022-11-17,closing_auction,-0.0005140066934037328
2022-11-18,overnight_open,-0.013979000609163097
2022-11-18,lunch,-0.002446419344911628
2022-11-18,closing_auction,0.0020790028278331553
2022-11-21,overnight_open,0.005798318171003175
2022-11-21,lunch,0.0007397622530227967
2022-11-21,closing_auction,-0.005103136739099768
2022-11-22,overnight_open,-0.00705960788417176
2022-11-22,lunch,-0.0017850584883829376
2022-11-22,closing_auction,-0.0064585800394118195
2022-11-23,overnight_open,0.00549244824830484
2022-11-23,lunch,-0.00106723596042267
2022-11-23,closing_auction,0.007385718378384881
2022-11-24,overnight_open,-0.00184132193914548
2022-11-24,lunch,-0.00043294729543033155
2022-11-24,closing_auction,0.0009590282582771238
2022-11-25,overnight_open,0.009012413225149615
2022-11-25,lunch,0.0004211856437962224
2022-11-25,closing_auction,0.0024798524797825334
2022-11-28,overnight_open,0.007812539736793625
2022-11-28,lunch,0.008605216198638146
2022-11-28,closing_auction,-0.0023119073472805634
2022-11-29,overnight_open,0.0013073869212750582
2022-11-29,lunch,-0.0012145750480964796
2022-11-29,closing_auction,0.008902135940593251
2022-11-30,overnight_open,0.0029498546464211185
2022-11-30,lunch,-0.000984542759453654
2022-11-30,closing_auction,-0.0009723843628883016
2022-12-01,overnight_open,0.010933300337513507
2022-12-01,lunch,-0.00028469751081993755
2022-12-01,closing_auction,-0.008419268777183119
2022-12-02,overnight_open,-0.0014587894636599842
2022-12-02,lunch,0.0005787595415724017
2022-12-02,closing_auction,0.001818182319058505
2022-12-05,overnight_open,0.005886365196610772
2022-12-05,lunch,-0.0011847802707387802
2022-12-05,closing_auction,0.0069990741565462465
2022-12-06,overnight_open,-0.0018132371241808313
2022-12-06,lunch,0.0008315240466183481
2022-12-06,closing_auction,-0.005624687120360332
2022-12-07,overnight_open,-0.0014350636282477207
2022-12-07,lunch,0.0010460749372907952
2022-12-07,closing_auction,0.011554198722085757
2022-12-08,overnight_open,-9.49442203418524e-05
2022-12-08,lunch,0.0025799332471016976
2022-12-08,closing_auction,-0.009058374828490015
2022-12-09,overnight_open,0.002083136819967352
2022-12-09,lunch,0.0035560583983001914
2022-12-09,closing_auction,-0.0009341429917969075
2022-12-12,overnight_open,0.0014008874576797571
2022-12-12,lunch,0.0009365050319224343
2022-12-12,closing_auction,-0.0038565416097536467
2022-12-13,overnight_open,0.0038565416097536376
2022-12-13,lunch,0.00315835071366578
2022-12-13,closing_auction,0.0003781433208228552
2022-12-14,overnight_open,0.011278315037707274
2022-12-14,lunch,0.0003795786722364791
2022-12-14,closing_auction,0.0067231918413780825
2022-12-15,overnight_open,-0.001227631298235799
2022-12-15,lunch,-0.0002805967375656307
2022-12-15,closing_auction,0.0
2022-12-16,overnight_open,-0.007633984578882257
2022-12-16,lunch,0.0011240166039166869
2022-12-16,closing_auction,0.0
2022-12-19,overnight_open,-0.004822932418349674
2022-12-19,lunch,-0.00018620240254907153
2022-12-19,closing_auction,-0.004011083593807298
2022-12-20,overnight_open,-0.004123321755097565
2022-12-20,lunch,0.0019665689720408473
2022-12-20,closing_auction,0.0
2022-12-21,overnight_open,0.005437962516990483
2022-12-21,lunch,9.696969704561875e-05
2022-12-21,closing_auction,0.008716762214416881
2022-12-22,overnight_open,0.007589257810538007
2022-12-22,lunch,-0.0024242436115063915
2022-12-22,closing_auction,-0.0017331026868348527
2022-12-23,overnight_open,-0.004733165078800101
2022-12-23,lunch,-0.00019615535567018186
2022-12-23,closing_auction,-0.008851318130709994
2022-12-26,overnight_open,-0.005037794029957181
2022-12-26,lunch,-0.0013835361432157694
2022-12-26,closing_auction,-0.007272759329079809
2022-12-27,overnight_open,0.006366551745541688
2022-12-27,lunch,0.00010040664700431604
2022-12-27,closing_auction,-0.008950830520084557
2022-12-28,overnight_open,-0.0031017084249537804
2022-12-28,lunch,-0.0004983306028277618
2022-12-28,closing_auction,-0.0009915717222950518
2022-12-29,overnight_open,-0.003976148379639406
2022-12-29,lunch,-0.0001990247792418904
2022-12-29,closing_auction,-0.009122413019110664
2022-12-30,overnight_open,0.003217376594010378
2022-12-30,lunch,0.00019868865553153049
2022-12-30,closing_auction,0.006491907943525164
2023-01-03,overnight_open,-0.003490404939768491
2023-01-03,lunch,0.0011815676837437577
2023-01-03,closing_auction,0.007681266763834963
2023-01-04,overnight_open,0.00019127773585485505
2023-01-04,lunch,-0.00028698522223080523
2023-01-04,closing_auction,-0.0006711087927449548
2023-01-05,overnight_open,0.0020119767266190782
2023-01-05,lunch,0.0
2023-01-05,closing_auction,-0.0011380881349815442
2023-01-06,overnight_open,-0.0017095644775301907
2023-01-06,lunch,-0.000470256298343952
2023-01-06,closing_auction,0.00028548318222144004
2023-01-09,overnight_open,0.007205188546935909
2023-01-09,lunch,0.0
2023-01-09,closing_auction,0.0010445848725347975
2023-01-10,overnight_open,-0.0007595898580184558
2023-01-10,lunch,0.0004759864909705624
2023-01-10,closing_auction,0.0008521517345662729
2023-01-11,overnight_open,0.004720998287782338
2023-01-11,lunch,0.00046739893349154784
2023-01-11,closing_auction,-0.00037632891590988574
2023-01-12,overnight_open,0.003569419532755739
2023-01-12,lunch,0.000281888655848532
2023-01-12,closing_auction,0.0028203459514783234
2023-01-13,overnight_open,0.0052434577064201775
2023-01-13,lunch,-0.0002801251243864373
2023-01-13,closing_auction,0.0026224609953204195
2023-01-16,overnight_open,0.0032684345293706733
2023-01-16,lunch,0.0006545420776955347
2023-01-16,closing_auction,0.001209808904714329
2023-01-17,overnight_open,0.005842275624228361
2023-01-17,lunch,9.205983896010794e-05
2023-01-17,closing_auction,9.03383170585949e-05
2023-01-18,overnight_open,-0.0023514526526374
2023-01-18,lunch,-0.0002690221062720737
2023-01-18,closing_auction,-0.00044740728230557625
2023-01-19,overnight_open,-0.00215034577976632
2023-01-19,lunch,-0.0004480889083353808
2023-01-19,closing_auction,0.0
2023-01-27,overnight_open,0.013820205790861186
2023-01-27,lunch,-8.760786724238548e-05
2023-01-27,closing_auction,0.0017761994012558946
2023-01-30,overnight_open,-0.0020429016298001822
2023-01-30,lunch,0.0
2023-01-30,closing_auction,-0.0029690966073792524
2023-01-31,overnight_open,-0.0002703555191521848
2023-01-31,lunch,-0.0018198367169859828
2023-01-31,closing_auction,-0.000888494061115167
2023-02-01,overnight_open,0.004523088727584514
2023-02-01,lunch,-8.986744557822036e-05
2023-02-01,closing_auction,0.003220614700042157
2023-02-02,overnight_open,0.002294105158468792
2023-02-02,lunch,-0.00045672528768358166
2023-02-02,closing_auction,-0.002111739296448042
2023-02-03,overnight_open,0.004310549160811816
2023-02-03,lunch,0.0003674106774131756
2023-02-03,closing_auction,-0.0017546294384859313
2023-02-06,overnight_open,-0.00361128222458529
2023-02-06,lunch,-0.0007375311480256301
2023-02-06,closing_auction,-0.001099706855696027
2023-02-07,overnight_open,-0.0008255745091205936
2023-02-07,lunch,0.0004621285723910615
2023-02-07,closing_auction,0.003096704018329523
2023-02-08,overnight_open,0.003087144039361611
2023-02-08,lunch,0.00046739893349154784
2023-02-08,closing_auction,-0.0017708192334235544
2023-02-09,overnight_open,-0.002521833868136399
2023-02-09,lunch,0.001781612361172824
2023-02-09,closing_auction,-0.003777152743745549
2023-02-10,overnight_open,-0.0009465216040308245
2023-02-10,lunch,-0.00037878788331697507
2023-02-10,closing_auction,-0.0005739979111006921
2023-02-13,overnight_open,-0.0025870756536348597
2023-02-13,lunch,0.0001926967921946631
2023-02-13,closing_auction,0.005406462290580032
2023-02-14,overnight_open,0.0017316021642781155
2023-02-14,lunch,-0.0005790946981639099
2023-02-14,closing_auction,-9.699791462080423e-05
2023-02-15,overnight_open,0.0
2023-02-15,lunch,0.0022000104526045537
2023-02-15,closing_auction,-0.0004820438753259825
2023-02-16,overnight_open,0.004714040188610717
2023-02-16,lunch,0.00028715003786701623
2023-02-16,closing_auction,-0.0004750368242862974
2023-02-17,overnight_open,-0.0012361528698153629
2023-02-17,lunch,-0.0006699526498370339
2023-02-17,closing_auction,0.0026727774597863564
2023-02-20,overnight_open,0.0018096104752537148
2023-02-20,lunch,-0.00028172982296494433
2023-02-20,closing_auction,-0.0010105186657527402
2023-02-21,overnight_open,0.001010518665752786
2023-02-21,lunch,0.0
2023-02-21,closing_auction,-0.0008360039500420574
2023-02-22,overnight_open,-0.010556406125444688
2023-02-22,lunch,-0.0012255481147427495
2023-02-22,closing_auction,-0.008775332924662661
2023-02-23,overnight_open,0.000383141767139328
2023-02-23,lunch,-0.0004844726609948654
2023-02-23,closing_auction,0.004494819407063913
2023-02-24,overnight_open,-0.0026753312345300603
2023-02-24,lunch,-0.00019376089965684418
2023-02-24,closing_auction,-0.011696039763191298
2023-02-27,overnight_open,-0.00392927813988955
2023-02-27,lunch,0.0004978840033147101
2023-02-27,closing_auction,0.0027733773719409035
2023-02-28,overnight_open,0.0032587793614785965
2023-02-28,lunch,-0.0007859318608696295
2023-02-28,closing_auction,-0.0028728535286979785
2023-03-01,overnight_open,-0.0036773882320206962
2023-03-01,lunch,0.0004915212681900907
2023-03-01,closing_auction,0.0
2023-03-02,overnight_open,-0.0004846135302015303
2023-03-02,lunch,0.0
2023-03-02,closing_auction,-0.0009760859730554598
2023-03-03,overnight_open,0.003995911949219656
2023-03-03,lunch,-0.0002959017627745096
2023-03-03,closing_auction,-0.0028808443904587444
2023-03-06,overnight_open,0.008814992948513447
2023-03-06,lunch,-0.00019377967311881437
2023-03-06,closing_auction,-0.0009896091851662782
2023-03-07,overnight_open,0.009263888070636214
2023-03-07,lunch,-0.0002932121410831867
2023-03-07,closing_auction,0.007715258740559594
2023-03-08,overnight_open,-0.008892421913574445
2023-03-08,lunch,9.833325146820739e-05
2023-03-08,closing_auction,0.0038610086574595933
2023-03-09,overnight_open,0.004901263956091361
2023-03-09,lunch,0.00047982343418545234
2023-03-09,closing_auction,-0.0011414440504989155
2023-03-10,overnight_open,-0.008314665381417367
2023-03-10,lunch,-0.0006744063071742022
2023-03-10,closing_auction,0.009667459834274828
2023-03-13,overnight_open,-0.004391415171741847
2023-03-13,lunch,0.0002849950145162909
2023-03-13,closing_auction,-0.0023826554040676526
2023-03-14,overnight_open,-0.0038240964384033942
2023-03-14,lunch,-0.0001923816858569139
2023-03-14,closing_auction,0.0014462712832884641
2023-03-15,overnight_open,0.014538754415307924
2023-03-15,lunch,9.417526022889171e-05
2023-03-15,closing_auction,-0.0028182263838418893
2023-03-16,overnight_open,-0.0047147659237032425
2023-03-16,lunch,0.00047521742090913713
2023-03-16,closing_auction,0.0
2023-03-17,overnight_open,0.012387009265434302
2023-03-17,lunch,0.0013349863716240853
2023-03-17,closing_auction,9.56892015464708e-05
2023-03-20,overnight_open,-0.005372746302390334
2023-03-20,lunch,-0.00019477989933029073
2023-03-20,closing_auction,0.0
2023-03-21,overnight_open,0.005559633925402465
2023-03-21,lunch,0.0008853475567241125
2023-03-21,closing_auction,0.000485319106832289
2023-03-22,overnight_open,0.006866232671720403
2023-03-22,lunch,0.000577756395464682
2023-03-22,closing_auction,-0.0010627506917847312
2023-03-23,overnight_open,-0.006108517564193416
2023-03-23,lunch,0.00019370460108970964
2023-03-23,closing_auction,0.0008666763506521735
2023-03-24,overnight_open,0.0029794822368261996
2023-03-24,lunch,9.563429453093511e-05
2023-03-24,closing_auction,-0.0023938346280867983
2023-03-27,overnight_open,0.002871914667789738
2023-03-27,lunch,-0.0002864919085630918
2023-03-27,closing_auction,-0.0006681621018875176
2023-03-28,overnight_open,0.004192478746882871
2023-03-28,lunch,0.000378250595526432
2023-03-28,closing_auction,0.0009514748576994164
2023-03-29,overnight_open,-0.002285062405314691
2023-03-29,lunch,0.0
2023-03-29,closing_auction,0.004746093389255759
2023-03-30,overnight_open,0.005289018751790811
2023-03-30,lunch,0.00018763486310810032
2023-03-30,closing_auction,0.00046981443194451297
2023-03-31,overnight_open,9.393640512283068e-05
2023-03-31,lunch,0.00018611576454259074
2023-03-31,closing_auction,-0.003745322730162053
2023-04-03,overnight_open,0.01443564066732352
2023-04-03,lunch,-0.00018513375966984185
2023-04-03,closing_auction,0.0020334603550014856
2023-04-04,overnight_open,0.0015684830451812909
2023-04-04,lunch,-0.00027766208702615166
2023-04-04,closing_auction,-0.002126971717854067
2023-04-05,overnight_open,-0.00018516804052539428
2023-04-05,lunch,-9.272567116840092e-05
2023-04-05,closing_auction,0.0028636110280375977
2023-04-06,overnight_open,-0.0009228498255546332
2023-04-06,lunch,0.00018451886757764376
2023-04-06,closing_auction,-0.006409980608015659
2023-04-07,overnight_open,0.001024637973302714
2023-04-07,lunch,-0.0002803869358057259
2023-04-07,closing_auction,0.001955216860483722
2023-04-10,overnight_open,0.0006508903479599034
2023-04-10,lunch,-0.0004644466202108053
2023-04-10,closing_auction,0.0005594405740313998
2023-04-11,overnight_open,-0.002613404511516876
2023-04-11,lunch,0.00046902116145185874
2023-04-11,closing_auction,-0.0013930812561731027
2023-04-12,overnight_open,0.0017642420658530984
2023-04-12,lunch,0.00018590816190368128
2023-04-12,closing_auction,0.001862197931064621
2023-04-13,overnight_open,-0.000837559957761943
2023-04-13,lunch,-0.0001863932903810697
2023-04-13,closing_auction,-0.001587524262999585
2023-04-14,overnight_open,0.0018674141747954624
2023-04-14,lunch,-0.0006539306132419243
2023-04-14,closing_auction,-0.0023488524915652354
2023-04-17,overnight_open,-0.000282233408900982
2023-04-17,lunch,9.403357005359722e-05
2023-04-17,closing_auction,0.0015982704478758004
2023-04-18,overnight_open,0.0004695938099914337
2023-04-18,lunch,0.0001883416523130755
2023-04-18,closing_auction,0.0002822599632984609
2023-04-19,overnight_open,-0.0007528703536491573
2023-04-19,lunch,-0.00018834165231307928
2023-04-19,closing_auction,0.0
2023-04-20,overnight_open,-0.00028440062759831666
2023-04-20,lunch,-0.0001900418097700338
2023-04-20,closing_auction,-9.488116141650869e-05
2023-04-21,overnight_open,-0.00580484096577182
2023-04-21,lunch,9.559772484682135e-05
2023-04-21,closing_auction,-0.0014412685656083528
