horizon_min,family,model_key,k,internal_state,display_state,model_mean_return_pct,model_scale_pct,model_std_return_pct,model_df,self_transition,expected_duration_observations,expected_duration_trading_minutes,test_count,test_share,test_mean_return_pct,test_std_return_pct,mean_confidence,mean_run_bars,median_run_bars,p90_run_bars,mean_trading_minutes,mean_calendar_minutes,fold,stable_state_id,alignment_cost,alignment_status
2,gaussian_hmm,h2__gaussian_hmm,7,3,4,-0.04824633421427349,0.09978747840395358,0.09978747840395358,,0.4159591210349131,1.7122089155334257,3.4244178310668514,244,0.015648047200666967,-0.15615329447507884,0.06636438238285139,0.5827373649244556,1.2139303482587065,1.0,2.0,2.427860696517413,2.427860696517413,6,h2__gaussian_hmm::R005,,new_reference
2,gaussian_hmm,h2__gaussian_hmm,7,5,5,0.0012396258679226023,0.12290678805536227,0.12290678805536227,,0.9806265507183165,51.617034502237225,103.23406900447445,794,0.05092028474315398,0.007063454729517522,0.12206440662995688,0.709155997814482,5.712230215827338,3.0,12.200000000000003,11.424460431654676,13.366906474820144,6,h2__gaussian_hmm::R006,,new_reference
2,gaussian_hmm,h2__gaussian_hmm,7,6,6,-0.009144574459222073,0.2795339996971578,0.2795339996971578,,0.9643614683557571,28.05951743417412,56.11903486834824,57,0.0036554864362213814,-0.04203333198311684,0.25962069073906574,0.7836016263115656,4.75,4.5,7.800000000000001,9.5,9.5,6,h2__gaussian_hmm::R007,,new_reference
2,student_t_shared,h2__student_t_shared,7,4,0,0.0004089956190052905,0.02884261666692889,0.03397940717613951,7.155793728118899,0.9818192543895602,55.00324471983023,110.00648943966046,7326,0.469826204065927,0.0001585347776710618,0.033253037079918675,0.7957326074204448,14.280701754385966,3.0,46.80000000000001,28.56140350877193,42.771929824561404,6,h2__student_t_shared::R001,,new_reference
2,student_t_shared,h2__student_t_shared,7,2,1,0.024738386843792426,0.03788201532462384,0.04462869781312424,7.155793728118899,0.33374178302684665,1.5009195752107245,3.001839150421449,3223,0.2066953119989739,0.037695774340538564,0.02863147412424019,0.5476163775309637,1.5238770685579197,1.0,3.0,3.0477541371158394,3.3881796690307326,6,h2__student_t_shared::R002,,new_reference
2,student_t_shared,h2__student_t_shared,7,1,2,-0.02864505429721444,0.039418819631346046,0.046439202729900195,7.155793728118899,0.3425590882657508,1.5210492413107082,3.0420984826214164,3417,0.21913679215032386,-0.042681251173781506,0.031614343131720575,0.5809026086253251,1.5412719891745603,1.0,3.0,3.0825439783491206,3.2864230942715382,6,h2__student_t_shared::R003,,new_reference
2,student_t_shared,h2__student_t_shared,7,0,3,0.0697764762365054,0.06089046432053989,0.07173488814085903,7.155793728118899,0.3842005800482513,1.6239053945168633,3.2478107890337267,361,0.02315141409606875,0.12667139953917883,0.04671610532395569,0.5525276028315529,1.2756183745583038,1.0,2.0,2.5512367491166077,2.5512367491166077,6,h2__student_t_shared::R004,,new_reference
2,student_t_shared,h2__student_t_shared,7,3,4,-0.07466273918470463,0.07713075762111048,0.09086753290373023,7.155793728118899,0.3658404469718819,1.5768902245893643,3.1537804491787287,192,0.012313217469377285,-0.15484269618961446,0.06702639745299216,0.5480802895765803,1.2307692307692308,1.0,2.0,2.4615384615384617,2.4615384615384617,6,h2__student_t_shared::R005,,new_reference
2,student_t_shared,h2__student_t_shared,7,5,5,0.0017251791100545272,0.09883936922207265,0.11644238838012493,7.155793728118899,0.9871608993948917,77.88707564158585,155.7741512831717,1017,0.0652215737831078,0.0035846928160480625,0.11834376844545672,0.7070758177391891,6.053571428571429,3.0,14.600000000000023,12.107142857142858,13.714285714285714,6,h2__student_t_shared::R006,,new_reference
2,student_t_shared,h2__student_t_shared,7,6,6,-0.009368518801070091,0.2127108051727493,0.25059401312977103,7.155793728118899,0.9896215516367538,96.35351692275681,192.70703384551362,57,0.0036554864362213814,-0.030582413493271367,0.25651413404182843,0.7802134573766466,4.071428571428571,3.5,9.100000000000003,8.142857142857142,8.142857142857142,6,h2__student_t_shared::R007,,new_reference
2,student_t_state,h2__student_t_state,7,4,0,0.0004012493243511464,0.029144632626472385,0.03513007135109759,6.415817253943057,0.9827659531524024,58.02467689934366,116.04935379868732,7899,0.5065734624510998,0.0005462697809566334,0.03430967335352838,0.7994159579281912,14.819887429643527,3.0,52.80000000000001,29.639774859287055,44.16135084427767,6,h2__student_t_state::R001,,new_reference
2,student_t_state,h2__student_t_state,7,2,1,0.025964736700903532,0.03999682043102989,0.04544491254509031,8.873318071538941,0.3121451316645792,1.4537950460683036,2.907590092136607,2847,0.18258192778811005,0.04088662576958159,0.028523969486277844,0.5219562984075642,1.4570112589559878,1.0,3.0,2.9140225179119756,3.1903787103377685,6,h2__student_t_state::R002,,new_reference
2,student_t_state,h2__student_t_state,7,1,2,-0.02751506437797056,0.042220564877545004,0.04912042160866436,7.656819272995316,0.38062761730112465,1.6145375995658127,3.2290751991316253,3410,0.21868787276341947,-0.042260434453823735,0.033409029043749386,0.5749381942281255,1.6069745523091423,1.0,3.0,3.2139491046182846,3.469368520263902,6,h2__student_t_state::R003,,new_reference
2,student_t_state,h2__student_t_state,7,0,3,0.07095955579397258,0.06393823217972161,0.07585115181750364,6.909743921448538,0.3799012588838067,1.6126463959594157,3.2252927919188314,354,0.02270249470916437,0.13090723681893848,0.046713216062943985,0.5280383970915405,1.2464788732394365,1.0,2.0,2.492957746478873,2.492957746478873,6,h2__student_t_state::R004,,new_reference
2,student_t_state,h2__student_t_state,7,3,4,-0.05792754649656501,0.0876219835894219,0.09776340299937937,10.167364083775075,0.45088429985303285,1.821109831192874,3.642219662385748,200,0.012826268197268004,-0.1522761735939384,0.07249402043060035,0.5425569512334181,1.3157894736842106,1.0,2.0,2.6315789473684212,2.6315789473684212,6,h2__student_t_state::R005,,new_reference
